CycNo,LAT,LON,TIME,YEAR,A_VMAX,VMAX
10563,34.799999237060554,150.09999084472656,49613.0,1994,36.75697043235601,60.0
10563,36.29999923706055,149.09999084472656,49613.25,1994,32.86003657748616,55.0
10563,37.70000076293945,148.59999084472656,49613.5,1994,32.86003657748616,55.0
10563,39.099998474121094,148.5,49613.75,1994,29.063924992675314,50.0
10563,40.39999771118164,148.59999084472656,49614.0,1994,29.063924992675314,50.0
10563,41.70000076293945,148.6999969482422,49614.25,1994,25.375734175912804,45.0
10563,43.099998474121094,149.09999084472656,49614.5,1994,25.375734175912804,45.0
10563,44.39999771118164,149.6999969482422,49614.75,1994,21.80389928443518,40.0
10566,12.0,128.0,49611.0,1994,6.164337948849702,15.0
10566,12.0,129.5,49611.25,1994,6.164337948849702,15.0
10566,12.09999942779541,131.0,49611.5,1994,8.929096835196024,20.0
10566,12.09999942779541,132.5,49611.75,1994,8.929096835196024,20.0
10566,12.199999809265135,134.0,49612.0,1994,8.929096835196024,20.0
10566,12.199999809265135,135.39999389648438,49612.25,1994,11.902210576423252,25.0
10566,12.199999809265135,136.69999694824222,49612.5,1994,11.902210576423252,25.0
10566,12.09999942779541,137.89999389648438,49612.75,1994,11.902210576423252,25.0
10566,12.0,139.09999084472656,49613.0,1994,11.902210576423252,25.0
10566,11.899999618530273,140.09999084472656,49613.25,1994,15.052653843124096,30.0
10566,11.800000190734865,141.0,49613.5,1994,15.052653843124096,30.0
10566,11.800000190734865,141.8000030517578,49613.75,1994,15.052653843124096,30.0
10566,12.0,142.59999084472656,49614.0,1994,15.052653843124096,30.0
10566,12.399999618530273,143.3000030517578,49614.25,1994,18.358641431677302,35.0
10566,13.09999942779541,143.8000030517578,49614.5,1994,18.358641431677302,35.0
10566,14.0,143.8000030517578,49614.75,1994,21.80389928443518,40.0
10566,14.899999618530273,143.3000030517578,49615.0,1994,21.80389928443518,40.0
10566,15.699999809265135,142.6999969482422,49615.25,1994,25.375734175912804,45.0
10566,16.5,142.1999969482422,49615.5,1994,25.375734175912804,45.0
10566,17.19999885559082,141.8000030517578,49615.75,1994,29.063924992675314,50.0
10566,17.899999618530273,141.39999389648438,49616.0,1994,29.063924992675314,50.0
10566,18.5,141.09999084472656,49616.25,1994,32.86003657748616,55.0
10566,18.799999237060547,140.39999389648438,49616.5,1994,32.86003657748616,55.0
10566,18.69999885559082,139.80000305175778,49616.75,1994,36.75697043235601,60.0
10566,18.5,139.19999694824222,49617.0,1994,36.75697043235601,60.0
10566,18.19999885559082,138.59999084472656,49617.25,1994,40.74865719140236,65.0
10566,17.799999237060547,138.30000305175778,49617.5,1994,44.829838466698966,70.0
10566,17.5,138.09999084472656,49617.75,1994,48.99590745984559,75.0
10566,17.299999237060547,138.0,49618.0,1994,53.24278958784033,80.0
10566,17.399999618530273,138.0,49618.25,1994,57.56685117015133,85.0
10566,17.69999885559082,137.89999389648438,49618.5,1994,66.43377053193959,95.0
10566,18.19999885559082,137.69999694824222,49618.75,1994,75.57405331550247,105.0
10566,18.69999885559082,137.30000305175778,49619.0,1994,84.96884539100651,115.0
10566,19.0,136.89999389648438,49619.25,1994,94.60214751510337,125.0
10566,19.399999618530273,136.80000305175778,49619.5,1994,94.60214751510337,125.0
10566,19.799999237060547,136.89999389648438,49619.75,1994,99.50386178758549,130.0
10566,20.299999237060547,136.80000305175778,49620.0,1994,104.46018539375333,135.0
10566,20.799999237060547,136.59999084472656,49620.25,1994,104.46018539375333,135.0
10566,21.299999237060547,136.30000305175778,49620.5,1994,104.46018539375333,135.0
10566,22.0,135.89999389648438,49620.75,1994,99.50386178758549,130.0
10566,22.69999885559082,135.5,49621.0,1994,99.50386178758549,130.0
10566,23.29999923706055,135.0,49621.25,1994,99.50386178758549,130.0
10566,23.899999618530273,134.30000305175778,49621.5,1994,94.60214751510337,125.0
10566,24.5,133.59999084472656,49621.75,1994,94.60214751510337,125.0
10566,25.10000038146973,133.0,49622.0,1994,89.75658973133511,120.0
10566,25.69999885559082,132.69999694824222,49622.25,1994,84.96884539100651,115.0
10566,26.29999923706055,132.5,49622.5,1994,80.24069413092387,110.0
10566,26.899999618530273,132.39999389648438,49622.75,1994,80.24069413092387,110.0
10566,27.5,132.39999389648438,49623.0,1994,75.57405331550247,105.0
10566,28.09999847412109,132.69999694824222,49623.25,1994,75.57405331550247,105.0
10566,28.79999923706055,133.09999084472656,49623.5,1994,75.57405331550247,105.0
10566,29.69999885559082,133.5,49623.75,1994,70.97099572856845,100.0
10566,30.899999618530273,134.09999084472656,49624.0,1994,70.97099572856845,100.0
10566,32.39999771118164,134.80000305175778,49624.25,1994,66.43377053193959,95.0
10566,34.299999237060554,135.80000305175778,49624.5,1994,53.24278958784033,80.0
10566,36.89999771118164,137.09999084472656,49624.75,1994,40.74865719140236,65.0
10566,39.5,138.5,49625.0,1994,36.75697043235601,60.0
10566,42.0,139.69999694824222,49625.25,1994,36.75697043235601,60.0
10566,44.20000076293945,140.59999084472656,49625.5,1994,32.86003657748616,55.0
10566,46.099998474121094,141.0,49625.75,1994,29.063924992675314,50.0
10566,47.70000076293945,141.39999389648438,49626.0,1994,25.375734175912804,45.0
10566,49.099998474121094,142.0,49626.25,1994,21.80389928443518,40.0
10566,50.5,143.0,49626.5,1994,18.358641431677302,35.0
10569,17.399999618530273,170.1999969482422,49614.5,1994,6.164337948849702,15.0
10569,17.100000381469727,169.8000030517578,49614.75,1994,8.929096835196024,20.0
10569,16.799999237060547,169.39999389648438,49615.0,1994,8.929096835196024,20.0
10569,16.5,169.0,49615.25,1994,11.902210576423252,25.0
10569,16.299999237060547,168.39999389648438,49615.5,1994,11.902210576423252,25.0
10569,16.100000381469727,167.8000030517578,49615.75,1994,15.052653843124096,30.0
10569,15.899999618530273,167.1999969482422,49616.0,1994,15.052653843124096,30.0
10569,15.799999237060547,166.59999084472656,49616.25,1994,18.358641431677302,35.0
10569,15.799999237060547,166.0,49616.5,1994,21.80389928443518,40.0
10569,15.899999618530273,165.39999389648438,49616.75,1994,25.375734175912804,45.0
10569,16.299999237060547,164.8000030517578,49617.0,1994,29.063924992675314,50.0
10569,16.899999618530273,164.3000030517578,49617.25,1994,36.75697043235601,60.0
10569,17.799999237060547,163.89999389648438,49617.5,1994,44.829838466698966,70.0
10569,19.0,163.39999389648438,49617.75,1994,53.24278958784033,80.0
10569,20.5,163.0,49618.0,1994,61.964828296999414,90.0
10569,22.0,162.59999084472656,49618.25,1994,66.43377053193959,95.0
10569,23.19999885559082,162.1999969482422,49618.5,1994,66.43377053193959,95.0
10569,24.29999923706055,161.59999084472656,49618.75,1994,61.964828296999414,90.0
10569,25.19999885559082,161.0,49619.0,1994,61.964828296999414,90.0
10569,25.899999618530273,160.09999084472656,49619.25,1994,57.56685117015133,85.0
10569,26.5,159.09999084472656,49619.5,1994,57.56685117015133,85.0
10569,27.19999885559082,157.8000030517578,49619.75,1994,53.24278958784033,80.0
10569,28.0,155.89999389648438,49620.0,1994,48.99590745984559,75.0
10569,28.29999923706055,153.39999389648438,49620.25,1994,40.74865719140236,65.0
10569,27.899999618530273,151.5,49620.5,1994,36.75697043235601,60.0
10569,27.29999923706055,150.5,49620.75,1994,32.86003657748616,55.0
10569,28.5,151.5,49621.0,1994,29.063924992675314,50.0
10569,30.5,151.3000030517578,49621.25,1994,29.063924992675314,50.0
10578,7.5999999046325675,175.59999084472656,49625.25,1994,3.6566289933847944,10.0
10578,7.5999999046325675,173.89999389648438,49625.5,1994,6.164337948849702,15.0
10578,7.699999809265138,172.1999969482422,49625.75,1994,6.164337948849702,15.0
10578,7.8999996185302725,170.5,49626.0,1994,6.164337948849702,15.0
10578,8.09999942779541,168.8000030517578,49626.25,1994,6.164337948849702,15.0
10578,8.300000190734862,167.09999084472656,49626.5,1994,8.929096835196024,20.0
10578,8.59999942779541,165.3000030517578,49626.75,1994,8.929096835196024,20.0
10578,8.899999618530273,163.5,49627.0,1994,8.929096835196024,20.0
10578,9.199999809265137,161.6999969482422,49627.25,1994,11.902210576423252,25.0
10578,9.5,159.89999389648438,49627.5,1994,11.902210576423252,25.0
10578,9.800000190734863,158.09999084472656,49627.75,1994,15.052653843124096,30.0
10578,10.09999942779541,156.3000030517578,49628.0,1994,15.052653843124096,30.0
10578,10.300000190734863,154.5,49628.25,1994,18.358641431677302,35.0
10578,10.5,152.6999969482422,49628.5,1994,18.358641431677302,35.0
10578,10.800000190734863,151.0,49628.75,1994,21.80389928443518,40.0
10578,11.09999942779541,149.3000030517578,49629.0,1994,21.80389928443518,40.0
10578,11.399999618530273,147.6999969482422,49629.25,1994,25.375734175912804,45.0
10578,11.699999809265135,146.09999084472656,49629.5,1994,25.375734175912804,45.0
10578,12.0,144.39999389648438,49629.75,1994,29.063924992675314,50.0
10578,12.300000190734865,142.6999969482422,49630.0,1994,29.063924992675314,50.0
10578,12.59999942779541,141.0,49630.25,1994,32.86003657748616,55.0
10578,12.899999618530273,139.30000305175778,49630.5,1994,36.75697043235601,60.0
10578,13.299999237060547,137.59999084472656,49630.75,1994,40.74865719140236,65.0
10578,13.799999237060547,135.89999389648438,49631.0,1994,44.829838466698966,70.0
10578,14.399999618530273,134.39999389648438,49631.25,1994,48.99590745984559,75.0
10578,15.0,132.89999389648438,49631.5,1994,53.24278958784033,80.0
10578,15.59999942779541,131.39999389648438,49631.75,1994,57.56685117015133,85.0
10578,16.299999237060547,129.89999389648438,49632.0,1994,66.43377053193959,95.0
10578,16.899999618530273,128.59999084472656,49632.25,1994,75.57405331550247,105.0
10578,17.600000381469727,127.39999389648438,49632.5,1994,89.75658973133511,120.0
10578,18.399999618530273,126.39999389648438,49632.75,1994,89.75658973133511,120.0
10578,19.100000381469727,125.5999984741211,49633.0,1994,89.75658973133511,120.0
10578,19.799999237060547,125.0,49633.25,1994,84.96884539100651,115.0
10578,20.5,124.5,49633.5,1994,84.96884539100651,115.0
10578,21.19999885559082,124.0999984741211,49633.75,1994,80.24069413092387,110.0
10578,22.100000381469727,123.89999389648438,49634.0,1994,80.24069413092387,110.0
10578,23.0,123.79999542236328,49634.25,1994,75.57405331550247,105.0
10578,24.0,123.5,49634.5,1994,75.57405331550247,105.0
10578,24.79999923706055,123.0999984741211,49634.75,1994,70.97099572856845,100.0
10578,25.69999885559082,122.79999542236328,49635.0,1994,66.43377053193959,95.0
10578,26.5,122.6999969482422,49635.25,1994,61.964828296999414,90.0
10578,27.399999618530273,123.0,49635.5,1994,57.56685117015133,85.0
10578,28.399999618530273,123.29999542236328,49635.75,1994,53.24278958784033,80.0
10578,29.5,123.6999969482422,49636.0,1994,48.99590745984559,75.0
10578,30.59999847412109,124.39999389648438,49636.25,1994,44.829838466698966,70.0
10578,32.0,125.29999542236328,49636.5,1994,40.74865719140236,65.0
10578,33.700000762939446,126.6999969482422,49636.75,1994,40.74865719140236,65.0
10578,36.29999923706055,128.80000305175778,49637.0,1994,36.75697043235601,60.0
10578,39.20000076293945,131.09999084472656,49637.25,1994,36.75697043235601,60.0
10578,42.099998474121094,133.5,49637.5,1994,32.86003657748616,55.0
10578,45.0,136.0,49637.75,1994,32.86003657748616,55.0
10578,47.0,140.0,49638.0,1994,29.063924992675314,50.0
10581,7.5,175.5,49638.5,1994,6.164337948849702,15.0
10581,7.8999996185302725,174.6999969482422,49638.75,1994,6.164337948849702,15.0
10581,8.300000190734862,173.89999389648438,49639.0,1994,6.164337948849702,15.0
10581,8.699999809265138,173.0,49639.25,1994,6.164337948849702,15.0
10581,9.0,172.0,49639.5,1994,6.164337948849702,15.0
10581,9.199999809265137,170.89999389648438,49639.75,1994,8.929096835196024,20.0
10581,9.399999618530273,169.6999969482422,49640.0,1994,8.929096835196024,20.0
10581,9.59999942779541,168.39999389648438,49640.25,1994,8.929096835196024,20.0
10581,9.800000190734863,167.09999084472656,49640.5,1994,11.902210576423252,25.0
10581,10.0,165.6999969482422,49640.75,1994,11.902210576423252,25.0
10581,10.300000190734863,164.09999084472656,49641.0,1994,11.902210576423252,25.0
10581,10.699999809265137,162.39999389648438,49641.25,1994,11.902210576423252,25.0
10581,11.199999809265137,160.59999084472656,49641.5,1994,11.902210576423252,25.0
10581,11.699999809265135,158.6999969482422,49641.75,1994,11.902210576423252,25.0
10581,12.199999809265135,156.8000030517578,49642.0,1994,11.902210576423252,25.0
10581,12.59999942779541,155.0,49642.25,1994,15.052653843124096,30.0
10581,13.0,153.3000030517578,49642.5,1994,15.052653843124096,30.0
10581,13.399999618530273,151.59999084472656,49642.75,1994,18.358641431677302,35.0
10581,13.699999809265135,150.0,49643.0,1994,18.358641431677302,35.0
10581,13.899999618530273,148.5,49643.25,1994,21.80389928443518,40.0
10581,14.09999942779541,147.09999084472656,49643.5,1994,21.80389928443518,40.0
10581,14.299999237060547,145.8000030517578,49643.75,1994,25.375734175912804,45.0
10581,14.5,144.5,49644.0,1994,29.063924992675314,50.0
10581,14.699999809265135,143.09999084472656,49644.25,1994,32.86003657748616,55.0
10581,14.899999618530273,141.6999969482422,49644.5,1994,36.75697043235601,60.0
10581,15.09999942779541,140.19999694824222,49644.75,1994,36.75697043235601,60.0
10581,15.399999618530273,138.69999694824222,49645.0,1994,40.74865719140236,65.0
10581,15.699999809265135,137.30000305175778,49645.25,1994,40.74865719140236,65.0
10581,16.100000381469727,135.89999389648438,49645.5,1994,44.829838466698966,70.0
10581,16.5,134.59999084472656,49645.75,1994,44.829838466698966,70.0
10581,16.899999618530273,133.59999084472656,49646.0,1994,48.99590745984559,75.0
10581,17.299999237060547,132.89999389648438,49646.25,1994,48.99590745984559,75.0
10581,17.600000381469727,132.39999389648438,49646.5,1994,48.99590745984559,75.0
10581,17.899999618530273,132.0,49646.75,1994,53.24278958784033,80.0
10581,18.100000381469727,131.59999084472656,49647.0,1994,53.24278958784033,80.0
10581,18.299999237060547,131.30000305175778,49647.25,1994,53.24278958784033,80.0
10581,18.399999618530273,131.0,49647.5,1994,57.56685117015133,85.0
10581,18.5,130.69999694824222,49647.75,1994,61.964828296999414,90.0
10581,18.5,130.39999389648438,49648.0,1994,61.964828296999414,90.0
10581,18.399999618530273,130.30000305175778,49648.25,1994,66.43377053193959,95.0
10581,18.19999885559082,130.19999694824222,49648.5,1994,75.57405331550247,105.0
10581,18.100000381469727,130.09999084472656,49648.75,1994,84.96884539100651,115.0
10581,17.799999237060547,130.0,49649.0,1994,84.96884539100651,115.0
10581,17.5,129.89999389648438,49649.25,1994,84.96884539100651,115.0
10581,17.100000381469727,129.80000305175778,49649.5,1994,80.24069413092387,110.0
10581,16.69999885559082,129.69999694824222,49649.75,1994,75.57405331550247,105.0
10581,16.299999237060547,129.59999084472656,49650.0,1994,75.57405331550247,105.0
10581,16.0,129.5,49650.25,1994,75.57405331550247,105.0
10581,15.799999237060547,129.39999389648438,49650.5,1994,70.97099572856845,100.0
10581,15.59999942779541,129.30000305175778,49650.75,1994,70.97099572856845,100.0
10581,15.399999618530273,129.19999694824222,49651.0,1994,66.43377053193959,95.0
10581,15.199999809265135,129.09999084472656,49651.25,1994,66.43377053193959,95.0
10581,15.09999942779541,129.19999694824222,49651.5,1994,61.964828296999414,90.0
10581,15.199999809265135,129.39999389648438,49651.75,1994,57.56685117015133,85.0
10581,15.5,129.69999694824222,49652.0,1994,53.24278958784033,80.0
10581,15.899999618530273,129.89999389648438,49652.25,1994,48.99590745984559,75.0
10581,16.399999618530273,130.09999084472656,49652.5,1994,44.829838466698966,70.0
10581,16.899999618530273,130.39999389648438,49652.75,1994,40.74865719140236,65.0
10581,17.5,130.69999694824222,49653.0,1994,36.75697043235601,60.0
10581,18.0,131.0,49653.25,1994,32.86003657748616,55.0
10581,18.600000381469727,131.30000305175778,49653.5,1994,32.86003657748616,55.0
10581,19.19999885559082,131.59999084472656,49653.75,1994,29.063924992675314,50.0
10581,19.799999237060547,131.89999389648438,49654.0,1994,29.063924992675314,50.0
10581,20.399999618530273,132.30000305175778,49654.25,1994,29.063924992675314,50.0
10581,21.100000381469727,132.80000305175778,49654.5,1994,29.063924992675314,50.0
10581,21.799999237060547,133.59999084472656,49654.75,1994,29.063924992675314,50.0
10581,22.69999885559082,134.5,49655.0,1994,25.375734175912804,45.0
10581,23.5,135.39999389648438,49655.25,1994,25.375734175912804,45.0
10581,24.29999923706055,136.39999389648438,49655.5,1994,25.375734175912804,45.0
10581,25.0,137.30000305175778,49655.75,1994,25.375734175912804,45.0
10581,25.5,138.30000305175778,49656.0,1994,25.375734175912804,45.0
10581,25.79999923706055,139.30000305175778,49656.25,1994,25.375734175912804,45.0
10581,26.09999847412109,140.39999389648438,49656.5,1994,25.375734175912804,45.0
10581,26.69999885559082,141.89999389648438,49656.75,1994,25.375734175912804,45.0
10581,27.399999618530273,143.3000030517578,49657.0,1994,25.375734175912804,45.0
10581,27.899999618530273,144.0,49657.25,1994,25.375734175912804,45.0
10581,28.399999618530273,144.6999969482422,49657.5,1994,25.375734175912804,45.0
10581,29.19999885559082,145.6999969482422,49657.75,1994,25.375734175912804,45.0
10581,30.59999847412109,147.5,49658.0,1994,25.375734175912804,45.0
10581,32.200000762939446,149.5,49658.25,1994,29.063924992675314,50.0
10581,33.89999771118164,151.3000030517578,49658.5,1994,32.86003657748616,55.0
